t,ch1,ch1_marked,ch1_ai_marked
171.004,0.29651,0,0.0
171.005,0.28885,0,0.0
171.006,0.29396,0,0.0
171.007,0.29651,0,0.0
171.008,0.30418,0,0.0
171.009,0.29396,0,0.0
171.01,0.29651,0,0.0
171.011,0.29651,0,0.0
171.012,0.29396,0,0.0
171.013,0.32208,0,0.0
171.014,0.29396,0,0.0
171.015,0.28885,0,1.0
171.016,0.2914,0,1.0
171.017,0.28885,0,1.0
171.018,0.27606,0,1.0
171.019,0.28373,0,1.0
171.02,0.31441,0,1.0
171.021,0.2914,0,1.0
171.022,0.28885,0,1.0
171.023,0.29651,0,1.0
171.024,0.29396,0,1.0
171.025,0.28629,0,1.0
171.026,0.2684,0,1.0
171.027,0.27351,0,1.0
171.028,0.30674,0,1.0
171.029,0.28373,0,1.0
171.03,0.28373,0,1.0
171.031,0.28629,0,1.0
171.032,0.28373,0,1.0
171.033,0.29907,0,1.0
171.034,0.28373,0,1.0
171.035,0.29651,0,1.0
171.036,0.29396,0,1.0
171.037,0.2914,0,1.0
171.038,0.28373,0,1.0
171.039,0.26328,0,1.0
171.04,0.28373,0,1.0
171.041,0.28629,0,1.0
171.042,0.28629,0,1.0
171.043,0.27862,0,1.0
171.044,0.28885,0,1.0
171.045,0.28885,0,1.0
171.046,0.28629,0,1.0
171.047,0.2914,0,1.0
171.048,0.27351,0,1.0
171.049,0.26328,0,1.0
171.05,0.28629,0,1.0
171.051,0.29651,0,1.0
171.052,0.27606,0,1.0
171.053,0.27606,0,1.0
171.054,0.28373,0,1.0
171.055,0.29396,0,1.0
171.056,0.27351,0,1.0
171.057,0.27862,0,1.0
171.058,0.28373,0,1.0
171.059,0.30163,0,1.0
171.06,0.30929,0,1.0
171.061,0.29651,0,1.0
171.062,0.31185,0,1.0
171.063,0.31185,0,1.0
171.064,0.30418,1,1.0
171.065,0.32719,1,1.0
171.066,0.35531,1,1.0
171.067,0.36042,1,1.0
171.068,0.35531,1,1.0
171.069,0.36809,1,1.0
171.07,0.3962,1,1.0
171.071,0.40132,1,1.0
171.072,0.43966,1,1.0
171.073,0.44221,1,1.0
171.074,0.47544,1,1.0
171.075,0.48823,1,1.0
171.076,0.49078,1,1.0
171.077,0.53168,1,1.0
171.078,0.55213,1,1.0
171.079,0.57002,1,1.0
171.08,0.57002,1,1.0
171.081,0.57258,1,1.0
171.082,0.58025,1,1.0
171.083,0.58792,1,1.0
171.084,0.62115,1,1.0
171.085,0.60325,1,1.0
171.086,0.62881,1,1.0
171.087,0.63137,1,1.0
171.088,0.62626,1,1.0
171.089,0.64415,1,1.0
171.09,0.64671,1,1.0
171.091,0.65693,1,1.0
171.092,0.65693,1,1.0
171.093,0.65693,1,1.0
171.094,0.65949,1,1.0
171.095,0.67227,1,1.0
171.096,0.67227,1,1.0
171.097,0.65949,1,1.0
171.098,0.68505,1,1.0
171.099,0.6876,1,1.0
171.1,0.6646,1,1.0
171.101,0.66204,1,1.0
171.102,0.69272,1,1.0
171.103,0.67227,1,1.0
171.104,0.68505,1,1.0
171.105,0.69016,1,1.0
171.106,0.67482,1,1.0
171.107,0.67994,1,1.0
171.108,0.69527,1,1.0
171.109,0.68249,1,1.0
171.11,0.67482,1,1.0
171.111,0.66716,1,1.0
171.112,0.6646,1,1.0
171.113,0.66971,1,1.0
171.114,0.66971,1,1.0
171.115,0.6646,1,1.0
171.116,0.6646,1,1.0
171.117,0.63648,1,1.0
171.118,0.64415,1,1.0
171.119,0.66971,1,1.0
171.12,0.65182,1,1.0
171.121,0.63904,1,1.0
171.122,0.6237,1,1.0
171.123,0.62626,1,1.0
171.124,0.63648,1,1.0
171.125,0.61859,1,1.0
171.126,0.60325,1,1.0
171.127,0.61603,1,1.0
171.128,0.60581,1,1.0
171.129,0.59558,1,1.0
171.13,0.59303,1,1.0
171.131,0.59303,1,1.0
171.132,0.5828,1,1.0
171.133,0.57002,1,1.0
171.134,0.54957,1,1.0
171.135,0.55213,1,1.0
171.136,0.55469,1,1.0
171.137,0.54702,1,1.0
171.138,0.5419,1,1.0
171.139,0.53168,1,1.0
171.14,0.53168,1,1.0
171.141,0.52912,1,1.0
171.142,0.53679,1,1.0
171.143,0.51379,1,1.0
171.144,0.51123,1,1.0
171.145,0.49589,1,1.0
171.146,0.48823,1,1.0
171.147,0.51634,1,1.0
171.148,0.49078,1,1.0
171.149,0.48311,1,1.0
171.15,0.48056,1,1.0
171.151,0.47033,1,1.0
171.152,0.47544,1,1.0
171.153,0.48311,1,1.0
171.154,0.455,1,1.0
171.155,0.46778,1,1.0
171.156,0.44477,0,1.0
171.157,0.45755,0,1.0
171.158,0.44988,0,1.0
171.159,0.45244,0,1.0
171.16,0.43199,0,1.0
171.161,0.42432,0,1.0
171.162,0.43966,0,1.0
171.163,0.43966,0,1.0
171.164,0.4141,0,1.0
171.165,0.42943,0,1.0
171.166,0.42432,0,1.0
171.167,0.43199,0,1.0
171.168,0.41665,0,1.0
171.169,0.40898,0,1.0
171.17,0.4141,0,1.0
171.171,0.40132,0,1.0
171.172,0.4141,0,1.0
171.173,0.39876,0,1.0
171.174,0.39109,0,1.0
171.175,0.40132,0,1.0
171.176,0.40387,0,1.0
171.177,0.40898,0,1.0
171.178,0.38854,0,1.0
171.179,0.37575,0,1.0
171.18,0.37831,0,1.0
171.181,0.39876,0,1.0
171.182,0.3962,0,1.0
171.183,0.38598,0,1.0
171.184,0.38342,0,1.0
171.185,0.36553,0,1.0
171.186,0.3732,0,1.0
171.187,0.37831,0,1.0
171.188,0.36553,0,1.0
171.189,0.37064,0,1.0
171.19,0.38854,0,1.0
171.191,0.37575,0,1.0
171.192,0.36553,0,1.0
171.193,0.36553,0,1.0
171.194,0.36553,0,1.0
171.195,0.34764,0,1.0
171.196,0.35786,0,1.0
171.197,0.36042,0,1.0
171.198,0.34764,0,1.0
171.199,0.36042,0,1.0
171.2,0.36809,0,1.0
171.201,0.36553,0,1.0
171.202,0.33997,0,1.0
171.203,0.3323,0,1.0
171.204,0.35275,0,1.0
171.205,0.35019,0,1.0
171.206,0.34252,0,1.0
171.207,0.34508,0,1.0
171.208,0.35786,0,1.0
171.209,0.35275,0,1.0
171.21,0.34252,0,1.0
171.211,0.33997,0,1.0
171.212,0.3323,0,1.0
171.213,0.34252,0,1.0
171.214,0.35275,0,1.0
171.215,0.33997,0,1.0
171.216,0.32719,0,1.0
171.217,0.34764,0,1.0
171.218,0.33741,0,1.0
171.219,0.33486,0,1.0
171.22,0.32208,0,1.0
171.221,0.3323,0,1.0
171.222,0.33997,0,1.0
171.223,0.32208,0,1.0
171.224,0.33741,0,1.0
171.225,0.32208,0,1.0
171.226,0.30929,0,1.0
171.227,0.3323,0,1.0
171.228,0.32719,0,1.0
171.229,0.32974,0,1.0
171.23,0.33997,0,1.0
171.231,0.31696,0,1.0
171.232,0.31185,0,1.0
171.233,0.32463,0,1.0
171.234,0.33486,0,1.0
171.235,0.32719,0,1.0
171.236,0.3323,0,1.0
171.237,0.29907,0,1.0
171.238,0.31441,0,1.0
171.239,0.31185,0,1.0
171.24,0.3323,0,1.0
171.241,0.32208,0,0.0
171.242,0.31441,0,0.0
171.243,0.31441,0,0.0
171.244,0.32719,0,0.0
171.245,0.32463,0,0.0
171.246,0.30929,0,0.0
171.247,0.31185,0,0.0
171.248,0.30674,0,0.0
171.249,0.32208,0,0.0
171.25,0.30163,0,0.0
171.251,0.31441,0,0.0
171.252,0.31185,0,0.0
171.253,0.30418,0,0.0
171.254,0.30163,0,0.0
171.255,0.31441,0,0.0
171.256,0.30929,0,0.0
171.257,0.30674,0,0.0
171.258,0.30674,0,0.0
171.259,0.29396,0,0.0
171.26,0.32463,0,0.0
171.261,0.2914,0,0.0
171.262,0.31696,0,0.0
171.263,0.29907,0,0.0
171.264,0.29651,0,0.0
171.265,0.29907,0,0.0
171.266,0.30163,0,0.0
171.267,0.2914,0,0.0
171.268,0.30163,0,0.0
171.269,0.31185,0,0.0
171.27,0.29907,0,0.0
171.271,0.29907,0,0.0
171.272,0.29651,0,0.0
171.273,0.29907,0,0.0
171.274,0.30163,0,0.0
171.275,0.29396,0,0.0
171.276,0.28885,0,0.0
171.277,0.28629,0,0.0
171.278,0.28118,0,0.0
171.279,0.30929,0,0.0
171.28,0.28373,0,0.0
171.281,0.28885,0,0.0
171.282,0.30418,0,0.0
171.283,0.30418,0,0.0
171.284,0.27095,0,0.0
171.285,0.27606,0,0.0
171.286,0.30929,0,0.0
171.287,0.30929,0,0.0
171.288,0.28118,0,0.0
171.289,0.2914,0,0.0
171.29,0.28885,0,0.0
171.291,0.27862,0,0.0
171.292,0.28885,0,0.0
171.293,0.28629,0,0.0
171.294,0.30163,0,0.0
171.295,0.28885,0,0.0
171.296,0.28373,0,0.0
171.297,0.28629,0,0.0
171.298,0.2914,0,0.0
171.299,0.29396,0,0.0
171.3,0.28629,0,0.0
171.301,0.27606,0,0.0
171.302,0.28885,0,1.0
171.303,0.30163,0,0.0
171.304,0.29651,0,0.0
171.305,0.29651,0,0.0
171.306,0.28885,0,0.0
171.307,0.25562,0,0.0
171.308,0.27351,0,0.0
171.309,0.30929,0,0.0
171.31,0.2684,0,0.0
171.311,0.27351,0,0.0
171.312,0.2684,0,0.0
171.313,0.28885,0,0.0
171.314,0.28629,0,0.0
171.315,0.29907,0,0.0
171.316,0.27862,0,0.0
171.317,0.26584,0,0.0
171.318,0.2914,0,0.0
171.319,0.27095,0,0.0
171.32,0.28373,0,0.0
171.321,0.30929,0,0.0
171.322,0.28373,0,0.0
171.323,0.27862,0,0.0
171.324,0.2914,0,0.0
171.325,0.28118,0,0.0
171.326,0.28118,0,0.0
171.327,0.27351,0,0.0
171.328,0.30674,0,0.0
171.329,0.27351,0,0.0
171.33,0.27351,0,0.0
171.331,0.2684,0,0.0
171.332,0.28373,0,0.0
171.333,0.2914,0,0.0
171.334,0.27862,0,0.0
171.335,0.28885,0,0.0
171.336,0.27862,0,0.0
171.337,0.28629,0,0.0
171.338,0.28629,0,0.0
171.339,0.29907,0,0.0
171.34,0.2684,0,0.0
171.341,0.2914,0,0.0
171.342,0.29907,0,0.0
171.343,0.25817,0,0.0
171.344,0.28373,0,0.0
171.345,0.28118,0,0.0
171.346,0.27862,0,0.0
171.347,0.28629,0,0.0
171.348,0.28118,0,0.0
171.349,0.27862,0,0.0
171.35,0.30163,0,0.0
171.351,0.28885,0,0.0
171.352,0.28885,0,0.0
171.353,0.28373,0,0.0
171.354,0.28629,0,0.0
171.355,0.27351,0,0.0
171.356,0.27862,0,0.0
171.357,0.29396,0,0.0
171.358,0.2684,0,0.0
171.359,0.28629,0,0.0
171.36,0.29651,0,0.0
171.361,0.26328,0,0.0
171.362,0.27606,0,0.0
171.363,0.30674,0,0.0
171.364,0.30674,0,0.0
171.365,0.2914,0,0.0
171.366,0.2684,0,0.0
171.367,0.27351,0,0.0
171.368,0.28629,0,0.0
171.369,0.28885,0,0.0
171.37,0.2914,0,0.0
171.371,0.28373,0,0.0
171.372,0.29907,0,0.0
171.373,0.27606,0,0.0
171.374,0.27862,0,0.0
171.375,0.28373,0,0.0
171.376,0.28629,0,0.0
171.377,0.28629,0,0.0
171.378,0.29651,0,0.0
171.379,0.28373,0,0.0
171.38,0.28373,0,0.0
171.381,0.28118,0,0.0
171.382,0.28118,0,0.0
171.383,0.27862,0,0.0
171.384,0.28629,0,0.0
171.385,0.27606,0,0.0
171.386,0.29396,0,0.0
171.387,0.27862,0,0.0
171.388,0.29907,0,0.0
171.389,0.2914,0,0.0
171.39,0.29651,0,0.0
171.391,0.28885,0,0.0
171.392,0.28373,0,0.0
171.393,0.27606,0,0.0
171.394,0.28629,0,0.0
171.395,0.27606,0,0.0
171.396,0.28373,0,0.0
171.397,0.28373,0,0.0
171.398,0.29396,0,0.0
171.399,0.28373,0,0.0
171.4,0.28373,0,0.0
171.401,0.31185,0,0.0
171.402,0.28373,0,0.0
171.403,0.28373,0,0.0
171.404,0.29907,0,0.0
171.405,0.28629,0,0.0
171.406,0.29396,0,0.0
171.407,0.28629,0,0.0
171.408,0.29651,0,0.0
171.409,0.29907,0,0.0
171.41,0.27862,0,0.0
171.411,0.27606,0,0.0
171.412,0.28629,0,0.0
171.413,0.27095,0,0.0
171.414,0.29651,0,0.0
171.415,0.29651,0,0.0
171.416,0.29396,0,0.0
171.417,0.29396,0,0.0
171.418,0.28118,0,0.0
171.419,0.28885,0,0.0
171.42,0.28118,0,0.0
171.421,0.2914,0,0.0
171.422,0.29907,0,0.0
171.423,0.29396,0,0.0
171.424,0.28629,0,0.0
171.425,0.27606,0,0.0
171.426,0.2914,0,0.0
171.427,0.28885,0,0.0
171.428,0.28373,0,0.0
171.429,0.29396,0,0.0
171.43,0.29396,0,0.0
171.431,0.29907,0,0.0
171.432,0.30929,0,0.0
171.433,0.28373,0,0.0
171.434,0.27606,0,0.0
171.435,0.2914,0,0.0
171.436,0.2914,0,0.0
171.437,0.29396,0,0.0
171.438,0.30163,0,0.0
171.439,0.29651,0,0.0
171.44,0.27862,0,0.0
171.441,0.29396,0,0.0
171.442,0.29396,0,0.0
171.443,0.29651,0,0.0
171.444,0.29651,0,0.0
171.445,0.28373,0,0.0
171.446,0.29396,0,0.0
171.447,0.29396,0,0.0
171.448,0.2914,0,0.0
171.449,0.2914,0,0.0
171.45,0.30163,0,0.0
171.451,0.29907,0,0.0
171.452,0.28629,0,0.0
171.453,0.28118,0,0.0
171.454,0.28885,0,0.0
171.455,0.2914,0,0.0
171.456,0.28629,0,0.0
171.457,0.30418,0,0.0
171.458,0.29907,0,0.0
171.459,0.28885,0,0.0
171.46,0.28885,0,0.0
171.461,0.28885,0,0.0
171.462,0.29396,0,0.0
171.463,0.29907,0,0.0
171.464,0.30674,0,0.0
171.465,0.28629,0,0.0
171.466,0.30418,0,0.0
171.467,0.28118,0,0.0
171.468,0.2914,0,0.0
171.469,0.30163,0,0.0
171.47,0.28629,0,0.0
171.471,0.2914,0,0.0
171.472,0.28118,0,0.0
171.473,0.30929,0,0.0
171.474,0.29651,0,0.0
171.475,0.30674,0,0.0
171.476,0.28629,0,0.0
171.477,0.29651,0,0.0
171.478,0.2914,0,0.0
171.479,0.29907,0,0.0
171.48,0.27095,0,0.0
171.481,0.29651,0,0.0
171.482,0.30163,0,0.0
171.483,0.29396,0,0.0
171.484,0.29907,0,0.0
171.485,0.2684,0,0.0
171.486,0.28885,0,0.0
171.487,0.30163,0,0.0
171.488,0.30674,0,0.0
171.489,0.30418,0,0.0
171.49,0.29907,0,0.0
171.491,0.29396,0,0.0
171.492,0.28629,0,0.0
171.493,0.2914,0,0.0
171.494,0.28373,0,0.0
171.495,0.28629,0,0.0
171.496,0.2914,0,0.0
171.497,0.30163,0,0.0
171.498,0.29396,0,0.0
171.499,0.28885,0,0.0
171.5,0.30418,0,0.0
171.501,0.28118,0,0.0
171.502,0.29907,0,0.0
171.503,0.29907,0,0.0
171.504,0.30163,0,0.0
171.505,0.2914,0,0.0
171.506,0.27862,0,0.0
171.507,0.29396,0,0.0
171.508,0.30163,0,0.0
171.509,0.29651,0,0.0
171.51,0.29907,0,0.0
171.511,0.29396,0,0.0
171.512,0.29907,0,0.0
171.513,0.28629,0,0.0
171.514,0.29651,0,0.0
171.515,0.29907,0,0.0
171.516,0.29651,0,0.0
171.517,0.2914,0,0.0
171.518,0.28629,0,0.0
171.519,0.31185,0,0.0
171.52,0.31441,0,0.0
171.521,0.28629,0,0.0
171.522,0.2914,0,0.0
171.523,0.29651,0,0.0
171.524,0.29396,0,0.0
171.525,0.29651,0,0.0
171.526,0.2914,0,0.0
171.527,0.30674,0,0.0
171.528,0.29396,0,0.0
171.529,0.28373,0,0.0
171.53,0.27351,0,0.0
171.531,0.29651,0,0.0
171.532,0.29396,0,0.0
171.533,0.2914,0,0.0
171.534,0.29907,0,0.0
171.535,0.30163,0,0.0
171.536,0.28885,0,0.0
171.537,0.28885,0,0.0
171.538,0.29651,0,0.0
171.539,0.28885,0,0.0
171.54,0.29651,0,0.0
171.541,0.30163,0,0.0
171.542,0.29907,0,0.0
171.543,0.27862,0,0.0
171.544,0.29907,0,0.0
171.545,0.28885,0,0.0
171.546,0.30929,0,0.0
171.547,0.27862,0,0.0
171.548,0.30163,0,0.0
171.549,0.29907,0,0.0
171.55,0.29907,0,0.0
171.551,0.30674,0,0.0
171.552,0.30929,0,0.0
171.553,0.2914,0,0.0
171.554,0.28629,0,0.0
171.555,0.28885,0,0.0
171.556,0.28885,0,0.0
171.557,0.28885,0,0.0
171.558,0.28373,0,0.0
171.559,0.30418,0,0.0
171.56,0.28629,0,0.0
171.561,0.29651,0,0.0
171.562,0.30163,0,0.0
171.563,0.2914,0,0.0
171.564,0.29907,0,0.0
171.565,0.28629,0,0.0
171.566,0.29396,0,0.0
171.567,0.30674,0,0.0
171.568,0.30674,0,0.0
171.569,0.27606,0,0.0
171.57,0.29651,0,0.0
171.571,0.28629,0,0.0
171.572,0.28373,0,0.0
171.573,0.29396,0,0.0
171.574,0.28118,0,0.0
171.575,0.28629,0,0.0
171.576,0.29396,0,0.0
171.577,0.29396,0,0.0
171.578,0.28629,0,0.0
171.579,0.28118,0,0.0
171.58,0.28885,0,0.0
171.581,0.28373,0,0.0
171.582,0.2914,0,0.0
171.583,0.29396,0,0.0
171.584,0.28118,0,0.0
171.585,0.27606,0,0.0
171.586,0.28885,0,0.0
171.587,0.28373,0,0.0
171.588,0.25817,0,0.0
171.589,0.29396,0,0.0
171.59,0.28118,0,0.0
171.591,0.28373,0,0.0
171.592,0.25817,0,0.0
171.593,0.28885,0,0.0
171.594,0.28118,0,0.0
171.595,0.31696,0,0.0
171.596,0.30674,0,0.0
171.597,0.28885,0,0.0
171.598,0.27095,0,0.0
171.599,0.28118,0,0.0
171.6,0.28373,0,0.0
171.601,0.25306,0,0.0
171.602,0.2684,0,0.0
171.603,0.27351,0,0.0
171.604,0.27862,0,0.0
171.605,0.2914,0,0.0
171.606,0.27862,0,0.0
171.607,0.28118,0,0.0
171.608,0.28118,0,0.0
171.609,0.27862,0,0.0
171.61,0.27351,0,0.0
171.611,0.2914,0,0.0
171.612,0.27351,0,0.0
171.613,0.26584,0,0.0
171.614,0.27095,0,0.0
171.615,0.28118,0,0.0
171.616,0.26584,0,0.0
171.617,0.27606,0,0.0
171.618,0.27862,0,0.0
171.619,0.26328,0,0.0
171.62,0.27351,0,0.0
171.621,0.27095,0,0.0
171.622,0.26584,0,0.0
171.623,0.28373,0,0.0
171.624,0.2684,0,0.0
171.625,0.27606,0,0.0
171.626,0.26584,0,0.0
171.627,0.25817,0,0.0
171.628,0.26328,0,0.0
171.629,0.27351,0,0.0
171.63,0.27606,0,0.0
171.631,0.2684,0,0.0
171.632,0.26328,0,0.0
171.633,0.26328,0,0.0
171.634,0.26328,0,0.0
171.635,0.2684,0,0.0
171.636,0.2684,0,0.0
171.637,0.26328,0,0.0
171.638,0.25562,0,0.0
171.639,0.26328,0,0.0
171.64,0.27095,0,0.0
171.641,0.26328,0,0.0
171.642,0.25817,0,0.0
171.643,0.2684,0,0.0
171.644,0.27095,0,0.0
171.645,0.25817,0,0.0
171.646,0.25562,0,0.0
171.647,0.27862,0,0.0
171.648,0.24539,0,0.0
171.649,0.26328,0,0.0
171.65,0.26328,0,0.0
171.651,0.26584,0,0.0
171.652,0.27095,0,1.0
171.653,0.25817,0,1.0
171.654,0.26073,0,1.0
171.655,0.26328,0,1.0
171.656,0.26073,0,1.0
171.657,0.26584,0,1.0
171.658,0.24028,0,1.0
171.659,0.28885,0,1.0
171.66,0.28373,0,1.0
171.661,0.26073,0,1.0
171.662,0.26073,0,1.0
171.663,0.26073,0,1.0
171.664,0.26584,0,1.0
171.665,0.26328,0,1.0
171.666,0.27351,0,1.0
171.667,0.26073,0,1.0
171.668,0.25817,0,1.0
171.669,0.26328,0,1.0
171.67,0.28118,0,1.0
171.671,0.26328,0,1.0
171.672,0.27351,0,1.0
171.673,0.25562,0,1.0
171.674,0.26328,0,1.0
171.675,0.24283,0,1.0
171.676,0.26073,0,1.0
171.677,0.28373,0,1.0
171.678,0.27862,0,1.0
171.679,0.2684,0,1.0
171.68,0.26073,0,1.0
171.681,0.27095,0,1.0
171.682,0.27606,0,1.0
171.683,0.27095,0,1.0
171.684,0.26328,0,1.0
171.685,0.2914,0,1.0
171.686,0.27606,0,1.0
171.687,0.28118,0,1.0
171.688,0.28885,0,1.0
171.689,0.29651,0,1.0
171.69,0.2914,0,1.0
171.691,0.30674,1,1.0
171.692,0.31441,1,1.0
171.693,0.34508,1,1.0
171.694,0.35531,1,1.0
171.695,0.36809,1,1.0
171.696,0.37831,1,1.0
171.697,0.40132,1,1.0
171.698,0.40387,1,1.0
171.699,0.44221,1,1.0
171.7,0.44988,1,1.0
171.701,0.45755,1,1.0
171.702,0.48567,1,1.0
171.703,0.51379,1,1.0
171.704,0.52146,1,1.0
171.705,0.54446,1,1.0
171.706,0.55213,1,1.0
171.707,0.57513,1,1.0
171.708,0.57769,1,1.0
171.709,0.57258,1,1.0
171.71,0.59047,1,1.0
171.711,0.59047,1,1.0
171.712,0.59814,1,1.0
171.713,0.6237,1,1.0
171.714,0.61603,1,1.0
171.715,0.63137,1,1.0
171.716,0.64159,1,1.0
171.717,0.63648,1,1.0
171.718,0.64415,1,1.0
171.719,0.66204,1,1.0
171.72,0.65438,1,1.0
171.721,0.66716,1,1.0
171.722,0.66971,1,1.0
171.723,0.66716,1,1.0
171.724,0.67482,1,1.0
171.725,0.66716,1,1.0
171.726,0.67738,1,1.0
171.727,0.67738,1,1.0
171.728,0.66204,1,1.0
171.729,0.69016,1,1.0
171.73,0.6646,1,1.0
171.731,0.66716,1,1.0
171.732,0.67994,1,1.0
171.733,0.66971,1,1.0
171.734,0.67482,1,1.0
171.735,0.65949,1,1.0
171.736,0.69016,1,1.0
171.737,0.67994,1,1.0
171.738,0.67482,1,1.0
171.739,0.66971,1,1.0
171.74,0.66716,1,1.0
171.741,0.6646,1,1.0
171.742,0.67482,1,1.0
171.743,0.6646,1,1.0
171.744,0.64926,1,1.0
171.745,0.65693,1,1.0
171.746,0.64415,1,1.0
171.747,0.63904,1,1.0
171.748,0.64159,1,1.0
171.749,0.62881,1,1.0
171.75,0.63393,1,1.0
171.751,0.62626,1,1.0
171.752,0.60581,1,1.0
171.753,0.62626,1,1.0
171.754,0.59814,1,1.0
171.755,0.62626,1,1.0
171.756,0.61092,1,1.0
171.757,0.57002,1,1.0
171.758,0.58536,1,1.0
171.759,0.58025,1,1.0
171.76,0.58792,1,1.0
171.761,0.57769,1,1.0
171.762,0.57002,1,1.0
171.763,0.55724,1,1.0
171.764,0.55213,1,1.0
171.765,0.5598,1,1.0
171.766,0.55213,1,1.0
171.767,0.53935,1,1.0
171.768,0.54446,1,1.0
171.769,0.54446,1,1.0
171.77,0.53679,1,1.0
171.771,0.51123,1,1.0
171.772,0.51123,1,1.0
171.773,0.50101,1,1.0
171.774,0.51379,1,1.0
171.775,0.51634,1,1.0
171.776,0.50612,1,1.0
171.777,0.49334,1,1.0
171.778,0.48311,1,1.0
171.779,0.51123,1,1.0
171.78,0.49334,1,1.0
171.781,0.478,1,1.0
171.782,0.47544,1,1.0
171.783,0.48311,1,1.0
171.784,0.48567,1,1.0
171.785,0.47033,1,1.0
171.786,0.45244,1,1.0
171.787,0.455,1,1.0
171.788,0.46011,1,1.0
171.789,0.45244,0,1.0
171.79,0.44477,0,1.0
171.791,0.46266,0,1.0
171.792,0.46522,0,1.0
171.793,0.44221,0,1.0
171.794,0.44733,0,1.0
171.795,0.44988,0,1.0
171.796,0.42432,0,1.0
171.797,0.44221,0,1.0
171.798,0.42688,0,1.0
171.799,0.42177,0,1.0
171.8,0.42177,0,1.0
171.801,0.43455,0,1.0
171.802,0.42177,0,1.0
171.803,0.42432,0,1.0
171.804,0.41665,0,1.0
171.805,0.41921,0,1.0
171.806,0.41921,0,1.0
171.807,0.40898,0,1.0
171.808,0.40898,0,1.0
171.809,0.3962,0,1.0
171.81,0.40387,0,1.0
171.811,0.40387,0,1.0
171.812,0.39109,0,1.0
171.813,0.40643,0,1.0
171.814,0.40132,0,1.0
171.815,0.38854,0,0.0
171.816,0.37831,0,0.0
171.817,0.37831,0,0.0
171.818,0.38087,0,0.0
171.819,0.36297,0,0.0
171.82,0.38854,0,0.0
171.821,0.38598,0,0.0
171.822,0.3732,0,0.0
171.823,0.37831,0,0.0
171.824,0.37575,0,0.0
171.825,0.36809,0,0.0
171.826,0.38087,0,0.0
171.827,0.37831,0,0.0
171.828,0.35786,0,0.0
171.829,0.38087,0,0.0
171.83,0.36297,0,0.0
171.831,0.36042,0,0.0
171.832,0.35531,0,0.0
171.833,0.35275,0,0.0
171.834,0.35786,0,0.0
171.835,0.34252,0,0.0
171.836,0.3732,0,0.0
171.837,0.34764,0,0.0
171.838,0.33486,0,0.0
171.839,0.36042,0,1.0
171.84,0.36553,0,1.0
171.841,0.34764,0,1.0
171.842,0.36297,0,1.0
171.843,0.33997,0,1.0
171.844,0.34252,0,1.0
171.845,0.34252,0,1.0
171.846,0.3323,0,1.0
171.847,0.35019,0,1.0
171.848,0.31952,0,1.0
171.849,0.34764,0,1.0
171.85,0.33486,0,1.0
171.851,0.34252,0,1.0
171.852,0.33997,0,1.0
171.853,0.34252,0,1.0
171.854,0.33741,0,1.0
171.855,0.32463,0,1.0
171.856,0.34508,0,1.0
171.857,0.32208,0,1.0
171.858,0.32463,0,1.0
171.859,0.32208,0,1.0
171.86,0.32208,0,1.0
171.861,0.33486,0,1.0
171.862,0.32974,0,1.0
171.863,0.3323,0,1.0
171.864,0.32208,0,1.0
171.865,0.32719,0,0.0
171.866,0.30929,0,1.0
171.867,0.32463,0,1.0
171.868,0.33741,0,1.0
171.869,0.31952,0,0.0
171.87,0.32208,0,0.0
171.871,0.31441,0,1.0
171.872,0.30674,0,1.0
171.873,0.31441,0,1.0
171.874,0.30674,0,1.0
171.875,0.29907,0,1.0
171.876,0.32208,0,1.0
171.877,0.31696,0,1.0
171.878,0.30674,0,1.0
171.879,0.30674,0,1.0
171.88,0.30163,0,1.0
171.881,0.30418,0,1.0
171.882,0.32208,0,1.0
171.883,0.31185,0,1.0
171.884,0.29396,0,1.0
171.885,0.31185,0,0.0
171.886,0.30929,0,1.0
171.887,0.2914,0,1.0
171.888,0.31185,0,1.0
171.889,0.28885,0,0.0
171.89,0.31185,0,0.0
171.891,0.31185,0,0.0
171.892,0.30163,0,0.0
171.893,0.29651,0,0.0
171.894,0.32463,0,0.0
171.895,0.2914,0,0.0
171.896,0.30163,0,1.0
171.897,0.28629,0,0.0
171.898,0.28373,0,0.0
171.899,0.29907,0,0.0
171.9,0.31185,0,0.0
171.901,0.31185,0,0.0
171.902,0.30418,0,1.0
171.903,0.27351,0,0.0
171.904,0.28373,0,1.0
171.905,0.30418,0,0.0
171.906,0.29907,0,1.0
171.907,0.30163,0,0.0
171.908,0.29396,0,0.0
171.909,0.27095,0,0.0
171.91,0.28629,0,0.0
171.911,0.29907,0,0.0
171.912,0.30929,0,0.0
171.913,0.29396,0,0.0
171.914,0.28373,0,1.0
171.915,0.28629,0,0.0
171.916,0.28629,0,0.0
171.917,0.29651,0,0.0
171.918,0.30418,0,0.0
171.919,0.27351,0,0.0
171.92,0.2684,0,0.0
171.921,0.28373,0,0.0
171.922,0.28118,0,0.0
171.923,0.29651,0,0.0
171.924,0.29907,0,0.0
171.925,0.30674,0,0.0
171.926,0.29396,0,0.0
171.927,0.27606,0,0.0
171.928,0.27606,0,0.0
171.929,0.27606,0,0.0
171.93,0.2914,0,0.0
171.931,0.30163,0,0.0
171.932,0.28373,0,0.0
171.933,0.28629,0,0.0
171.934,0.27351,0,0.0
171.935,0.28373,0,0.0
