t,ch1,ch1_filter,ch1_filter_norm,ch1_marked
164.691,0.42688,0.4520726854767112,-0.0290245828907031,1
164.692,0.42688,0.4495178664498768,-0.0313541697577852,1
164.693,0.40132,0.4469925476564129,-0.0336568571241535,1
164.694,0.42688,0.4444974028537453,-0.0359320306306562,1
164.695,0.41921,0.4420330761398105,-0.0381791029628578,1
164.696,0.42688,0.439600181718918,-0.0403975140645361,1
164.697,0.41154,0.4371993036951517,-0.0425867313260665,1
164.698,0.42688,0.434830995893352,-0.0447462497476577,1
164.699,0.39365,0.4324957817076931,-0.0468755920774255,1
164.7,0.41154,0.430194153977844,-0.0489743089243138,1
164.701,0.3962,0.4279265748926794,-0.0510419788458953,1
164.702,0.41665,0.4256934759214765,-0.0530782084111083,1
164.703,0.40898,0.4234952577725145,-0.0550826322380078,1
164.704,0.38087,0.4213322903789666,-0.0570549130066302,1
164.705,0.40898,0.4192049129119489,-0.0589947414470937,1
164.706,0.41154,0.4171134338205707,-0.0609018363030798,1
164.707,0.41154,0.415058130898804,-0.0627759442708586,1
164.708,0.38854,0.4130392513789672,-0.0646168399140465,1
164.709,0.40132,0.4110570120515992,-0.0664243255543001,1
164.71,0.40132,0.4091115994114715,-0.0681982311381771,1
164.711,0.39365,0.4072031698294688,-0.0699384140804082,1
164.712,0.38342,0.4053318497500462,-0.0716447590838472,1
164.713,0.40132,0.403497735913951,-0.0733171779363854,1
164.714,0.38342,0.4017008956058741,-0.0749556092851319,1
164.715,0.38342,0.3999413669266796,-0.0765600183881847,1
164.716,0.40643,0.3982191590898399,-0.0781303968443287,1
164.717,0.39876,0.3965342527416837,-0.0796667623010208,1
164.718,0.39109,0.3948866003050481,-0.0811691581410338,1
164.719,0.3962,0.3932761263459056,-0.0826376531481516,1
164.72,0.38342,0.391702727962522,-0.0840723411523193,1
164.721,0.38854,0.3901662751966814,-0.0854733406546712,1
164.722,0.37575,0.3886666114665029,-0.0868407944328717,1
164.723,0.38087,0.3872035540203513,-0.0881748691272208,1
164.724,0.38598,0.3857768944113338,-0.0894757548079892,1
164.725,0.38854,0.3843863989918583,-0.0907436645244601,1
164.726,0.39365,0.3830318094277138,-0.0919788338361696,1
164.727,0.38342,0.3817128432311217,-0.0931815203268496,1
164.728,0.39109,0.3804291943121914,-0.0943520031015882,1
164.729,0.38598,0.3791805335482034,-0.0954905822677343,1
164.73,0.3732,0.3779665093701297,-0.0965975784000846,1
164.731,0.36809,0.3767867483657905,-0.0976733319909013,0
164.732,0.35531,0.3756408558990343,-0.0987182028853189,0
164.733,0.37064,0.3745284167443186,-0.0997325697027074,0
164.734,0.3732,0.3734489957360593,-0.1007168292445699,0
164.735,0.37064,0.3724021384321062,-0.1016713958895584,0
164.736,0.36297,0.3713873717906949,-0.1025967009762023,0
164.737,0.35786,0.3704042048602146,-0.1034931921739504,0
164.738,0.3732,0.3694521294811254,-0.1043613328431337,0
164.739,0.38087,0.3685306209993533,-0.105201601384464,0
164.74,0.37575,0.36763913899048,-0.1060144905786879,0
164.741,0.36042,0.3667771279940428,-0.1068005069170227,0
164.742,0.35275,0.365944018257252,-0.1075601699230051,0
164.743,0.36553,0.3651392264874293,-0.1082940114663874,0
164.744,0.37575,0.3643621566124664,-0.1090025750697209,0
164.745,0.38087,0.3636122005485984,-0.1096864152082689,0
164.746,0.38342,0.3628887389747858,-0.1103460966038942,0
164.747,0.36553,0.3621911421129939,-0.1109821935135692,0
164.748,0.35019,0.3615187705136558,-0.1115952890131584,0
164.749,0.34764,0.3608709758456075,-0.1121859742771243,0
164.75,0.39365,0.3602471016897786,-0.1127548478548085,0
164.751,0.36809,0.3596464843359221,-0.1133025149439406,0
164.752,0.37064,0.3590684535816724,-0.1138295866620256,0
164.753,0.35019,0.3585123335332129,-0.1143366793162624,0
164.754,0.36809,0.357977443406843,-0.1148244136726435,0
164.755,0.35275,0.3574630983307301,-0.1152934142248844,0
164.756,0.38342,0.3569686101461408,-0.1157443084638293,0
164.757,0.36553,0.3564932882074412,-0.1161777261479784,0
164.758,0.37064,0.3560364401801658,-0.1165942985757765,0
164.759,0.36297,0.3555973728364555,-0.1169946578603007,0
164.76,0.33997,0.3551753928471687,-0.1173794362069814,0
164.761,0.36553,0.3547698075699756,-0.1177492651949868,0
164.762,0.35531,0.3543799258327487,-0.1181047750628948,0
164.763,0.36809,0.3540050587115736,-0.1184465939992727,0
164.764,0.34764,0.3536445203027032,-0.1187753474387771,0
164.765,0.35531,0.3532976284877906,-0.1190916573643846,0
164.766,0.3732,0.3529637056917389,-0.1193961416163534,0
164.767,0.36809,0.3526420796325171,-0.1196894132085111,0
164.768,0.38342,0.3523320840622978,-0.1199720796524554,0
164.769,0.33997,0.3520330594992797,-0.120244742290249,0
164.77,0.36553,0.3517443539495679,-0.12050799563618,0
164.771,0.35275,0.3514653236184941,-0.1207624267281515,0
164.772,0.35019,0.3511953336107676,-0.1210086144892558,0
164.773,0.33997,0.3509337586188588,-0.1212471291000785,0
164.774,0.36809,0.3506799835990272,-0.121478531382269,0
164.775,0.35786,0.3504334044344177,-0.1217033721939026,0
164.776,0.35786,0.3501934285846558,-0.1219221918371534,0
164.777,0.36553,0.3499594757213912,-0.12213551947878,0
164.778,0.35531,0.349730978349244,-0.122343872583922,0
164.779,0.35019,0.3495073824116252,-0.1225477563636883,0
164.78,0.35786,0.3492881478809113,-0.1227476632370118,0
164.781,0.36809,0.3490727493324706,-0.1229440723072299,0
164.782,0.35531,0.3488606765020482,-0.1231374488538376,0
164.783,0.34764,0.3486514348260324,-0.1233282438398514,0
164.784,0.35786,0.3484445459641392,-0.1235168934352042,0
164.785,0.36042,0.3482395483040646,-0.1237038185565831,0
164.786,0.34252,0.3480359974476713,-0.1238894244241051,0
164.787,0.35275,0.3478334666782883,-0.1240741001352138,0
164.788,0.36553,0.34763154740872,-0.1242582182561673,0
164.789,0.35275,0.3474298496095756,-0.1244421344314701,0
164.79,0.36809,0.3472280022175461,-0.1246261870115894,0
164.791,0.35531,0.3470256535232714,-0.1248106966992825,0
164.792,0.37064,0.3468224715384576,-0.1249959662148444,0
164.793,0.34508,0.3466181443419193,-0.1251822799805725,0
164.794,0.34252,0.346412380404242,-0.1253699038247263,0
164.795,0.36297,0.3462049088907729,-0.1255590847052485,0
164.796,0.35531,0.345995479942669,-0.1257500504534934,0
164.797,0.35531,0.3457838649357481,-0.1259430095381966,0
164.798,0.36042,0.345569856716906,-0.1261381508499004,0
164.799,0.35275,0.3453532698178799,-0.1263356435060351,0
164.8,0.34764,0.3451339406461605,-0.1265356366768386,0
164.801,0.35531,0.3449117276528678,-0.1267382594322793,0
164.802,0.35786,0.3446865114774293,-0.1269436206101339,0
164.803,0.36042,0.3444581950689158,-0.1271518087053476,0
164.804,0.36042,0.3442267037839092,-0.1273628917807948,0
164.805,0.35019,0.343991985460796,-0.1275769173995352,0
164.806,0.36042,0.3437540104704008,-0.1277939125786442,0
164.807,0.35531,0.343512771742891,-0.1280138837646795,0
164.808,0.35531,0.3432682847709074,-0.1282368168308276,0
164.809,0.35531,0.3430205875888883,-0.1284626770957559,0
164.81,0.35275,0.3427697407285838,-0.1286914093641774,0
164.811,0.36297,0.3425158271507668,-0.1289229379891185,0
164.812,0.35531,0.3422589521531773,-0.1291571669558597,0
164.813,0.35786,0.3419992432547482,-0.1293939799875031,0
164.814,0.36042,0.3417368500561862,-0.1296332406721,0
164.815,0.35531,0.3414719440769999,-0.1298747926112558,0
164.816,0.35786,0.3412047185690848,-0.1301184595901102,0
164.817,0.36809,0.3409353883069997,-0.1303640457685717,0
164.818,0.34764,0.3406641893550859,-0.1306113358936683,0
164.819,0.35531,0.3403913788116013,-0.1308600955328552,0
164.82,0.33997,0.3401172345300646,-0.1311100713281055,0
164.821,0.35019,0.3398420548180189,-0.131360991270589,0
164.822,0.36042,0.339566158113451,-0.1316125649957264,0
164.823,0.35531,0.339289882639116,-0.1318644840983899,0
164.824,0.36553,0.3390135860350418,-0.1321164224680004,0
164.825,0.35531,0.3387376449695046,-0.1323680366432559,0
164.826,0.36042,0.338462454728789,-0.1326189661862047,0
164.827,0.37831,0.338188428786062,-0.1328688340753629,0
164.828,0.35019,0.3379159983497143,-0.1331172471175562,0
164.829,0.34252,0.3376456118915362,-0.1333637963781467,0
164.83,0.36042,0.3373777346551201,-0.1336080576292923,0
164.831,0.34764,0.3371128481448955,-0.1338495918158648,0
164.832,0.33486,0.3368514495962248,-0.1340879455386379,0
164.833,0.35019,0.3365940514270034,-0.1343226515543404,0
164.834,0.35531,0.3363411806712281,-0.1345532292921511,0
164.835,0.35531,0.3360933783950144,-0.1347791853861981,0
164.836,0.36297,0.3358511990955614,-0.1350000142236065,0
164.837,0.36042,0.3356152100835801,-0.1352151985076255,0
164.838,0.36297,0.3353859908497187,-0.1354242098353467,0
164.839,0.36809,0.335164132415533,-0.1356265092895162,0
164.84,0.35786,0.3349502366695692,-0.1358215480439205,0
164.841,0.33486,0.3347449156891391,-0.1360087679818191,0
164.842,0.33997,0.3345487910483884,-0.1361876023268765,0
164.843,0.34764,0.3343624931132671,-0.1363574762860355,0
164.844,0.34252,0.3341866603240315,-0.1365178077037615,0
164.845,0.36297,0.3340219384659189,-0.1366680077270703,0
164.846,0.34252,0.3338689799286511,-0.1368074814807431,0
164.847,0.36553,0.3337284429554353,-0.136935628752117,0
164.848,0.34764,0.3336009908821457,-0.1370518446848306,0
164.849,0.34764,0.3334872913673782,-0.1371555204808904,0
164.85,0.34508,0.3333880156140867,-0.137246044110415,0
164.851,0.36553,0.3333038375835169,-0.1373228010284012,0
164.852,0.35531,0.333235433202168,-0.1373851748978485,0
164.853,0.36809,0.3331834795625204,-0.1374325483185679,0
164.854,0.33997,0.3331486541182785,-0.1374643035609918,0
164.855,0.34508,0.3331316338748858,-0.1374798233042947,0
164.856,0.32463,0.3331330945760809,-0.137478491378125,0
164.857,0.33741,0.3331537098872651,-0.1374596935072422,0
164.858,0.34764,0.3331941505764668,-0.1374228180583472,0
164.859,0.34252,0.333255083693689,-0.1373672567883862,0
164.86,0.34764,0.3333371717494357,-0.1372924055936037,0
164.861,0.34252,0.3334410718932144,-0.1371976652586161,0
164.862,0.35019,0.3335674350928207,-0.1370824422047742,0
164.863,0.34508,0.3337169053152106,-0.1369461492370759,0
164.864,0.33741,0.3338901187097732,-0.1367882062888916,0
164.865,0.35019,0.3340877027948161,-0.1366080411637592,0
164.866,0.35019,0.3343102756480799,-0.1364050902735057,0
164.867,0.33741,0.3345584451020963,-0.1361787993719526,0
164.868,0.31441,0.3348328079452061,-0.1359286242834588,0
164.869,0.33997,0.3351339491290529,-0.1356540316255607,0
164.87,0.35786,0.3354624409833672,-0.1353544995249633,0
164.871,0.32463,0.3358188424388525,-0.1350295183261437,0
164.872,0.33486,0.3362036982589835,-0.1346785912918293,0
164.873,0.35531,0.3366175382815206,-0.1343012352946141,0
164.874,0.34252,0.3370608766705449,-0.1338969814989846,0
164.875,0.34252,0.337534211179806,-0.1334653760330281,0
164.876,0.34764,0.3380380224281761,-0.1330059806491032,0
164.877,0.33997,0.3385727731879919,-0.1325183733727582,0
164.878,0.32463,0.3391389076870598,-0.1320021491391909,0
164.879,0.35019,0.3397368509250926,-0.1314569204165492,0
164.88,0.32974,0.3403670080053348,-0.1308823178153818,0
164.881,0.33741,0.3410297634821257,-0.1302779906835567,0
164.882,0.34508,0.3417254807251367,-0.1296436076859755,0
164.883,0.3323,0.3424545013010088,-0.1289788573684202,0
164.884,0.34764,0.3432171443731036,-0.1282834487048859,0
164.885,0.34508,0.3440137061200669,-0.1275571116277564,0
164.886,0.32208,0.3448444591738915,-0.1267995975402024,0
164.887,0.33741,0.3457096520781505,-0.1260106798101854,0
164.888,0.33486,0.3466095087670555,-0.1251901542454739,0
164.889,0.35786,0.3475442280659793,-0.1243378395490865,0
164.89,0.34252,0.3485139832140647,-0.1234535777545968,0
164.891,0.33741,0.3495189214095227,-0.1225372346407486,0
164.892,0.32208,0.3505591633782049,-0.1215887001248489,0
164.893,0.33741,0.3516348029660157,-0.1206078886344232,0
164.894,0.33486,0.3527459067557087,-0.1195947394566353,0
164.895,0.33486,0.3538925137085922,-0.1185492170649956,0
164.896,0.32974,0.3550746348316441,-0.1174713114228985,0
164.897,0.35531,0.3562922528705164,-0.1163610382635531,0
164.898,0.35019,0.3575453220288869,-0.1152184393458902,0
164.899,0.32463,0.3588337677145864,-0.1140435826860535,0
164.9,0.3323,0.3601574863129125,-0.1128365627641008,0
164.901,0.35019,0.3615163449875111,-0.1115975007055691,0
164.902,0.34764,0.3629101815091807,-0.1103265444375769,0
164.903,0.33741,0.3643388041129299,-0.1090238688191655,0
164.904,0.32463,0.3658019913835903,-0.1076896757456015,0
164.905,0.34252,0.3672994921702586,-0.1063241942263918,0
164.906,0.33486,0.3688310255298159,-0.1049276804367855,0
164.907,0.35275,0.3703962806997392,-0.103500417742565,0
164.908,0.33997,0.3719949171003927,-0.1020427166979566,0
164.909,0.33741,0.3736265643669587,-0.1005549150165153,0
164.91,0.3323,0.375290822411133,-0.0990373775148677,0
164.911,0.3323,0.3769872615126821,-0.0974904960292267,0
164.912,0.35275,0.3787154224409275,-0.0959146893046176,0
164.913,0.35019,0.3804748166061891,-0.0943104028567854,0
164.914,0.34764,0.3822649262411903,-0.0926781088067826,0
164.915,0.35019,0.3840852046123919,-0.0910183056882662,0
164.916,0.33486,0.385935076261191,-0.0893315182275631,0
164.917,0.34508,0.3878139372748881,-0.0876182970965915,0
164.918,0.35786,0.389721155587292,-0.0858792186387565,0
164.919,0.34252,0.3916560713087992,-0.0841148845679714,0
164.92,0.34508,0.3936179970857502,-0.0823259216409817,0
164.921,0.35019,0.3956062184888319,-0.0805129813032037,0
164.922,0.36553,0.3976199944302617,-0.0786767393083203,0
164.923,0.35786,0.3996585576094548,-0.0768178953119024,0
164.924,0.35531,0.4017211149868417,-0.0749371724393639,0
164.925,0.34252,0.4038068482854704,-0.0730353168285806,0
164.926,0.34508,0.405914914519994,-0.0711130971475371,0
164.927,0.33486,0.4080444465526099,-0.0691713040874003,0
164.928,0.34508,0.4101945536754837,-0.0672107498314409,0
164.929,0.36042,0.4123643222191588,-0.0652322675002612,0
164.93,0.3732,0.4145528161864188,-0.0632367105738145,1
164.931,0.38087,0.4167590779110353,-0.0612249522907315,1
164.932,0.35786,0.4189821287408067,-0.059197885025498,1
164.933,0.3732,0.4212209697442564,-0.0571564196440602,1
164.934,0.36042,0.4234745824403297,-0.055101484838456,1
164.935,0.35531,0.4257419295503999,-0.0530340264411069,1
164.936,0.36297,0.4280219557718596,-0.0509550067194256,1
164.937,0.38087,0.4303135885725481,-0.0488654036514254,1
164.938,0.36809,0.4326157390052321,-0.0467662101830438,1
164.939,0.35531,0.4349273025413318,-0.0446584334679173,1
164.94,0.36553,0.4372471599230589,-0.042543094090368,1
164.941,0.3732,0.4395741780331003,-0.0404212252723909,1
164.942,0.37831,0.4419072107809623,-0.0382938720654493,1
164.943,0.39109,0.4442451000050623,-0.0361620905279114,1
164.944,0.38342,0.4465866763896322,-0.0340269468889812,1
164.945,0.39876,0.4489307603954731,-0.0318895166999981,1
164.946,0.40643,0.451276163203581,-0.0297508839740019,1
164.947,0.3962,0.453621687670643,-0.0276121403144725,1
164.948,0.3962,0.455966129295385,-0.0254743840341747,1
164.949,0.40898,0.4583082771947354,-0.0233387192650536,1
164.95,0.47289,0.4606469150887486,-0.0212062550601411,1
164.951,0.41154,0.4629808222932237,-0.0190781044884468,1
164.952,0.38342,0.4653087747189339,-0.0169553837238194,1
164.953,0.46778,0.4676295458763772,-0.0148392111287759,1
164.954,0.46522,0.4699419078849408,-0.0127307063343036,1
164.955,0.44221,0.4722446324853707,-0.0106309893166505,1
164.956,0.44733,0.4745364920544265,-0.0085411794721213,1
164.957,0.49589,0.4768162606205971,-0.006462394690908,1
164.958,0.46522,0.479082714879749,-0.0043957504309799,1
164.959,0.49078,0.4813346352095785,-0.0023423587930657,1
164.96,0.52146,0.4835708066817352,-0.0003033275977584,1
164.961,0.50612,0.485790020070491,0.0017202405342293,1
164.962,0.51379,0.4879910728568261,0.0037272490976319,1
164.963,0.50867,0.4901727702268126,0.0057166086129968,1
164.964,0.53935,0.4923339260631819,0.0076872375308352,1
164.965,0.50612,0.4944733639289694,0.0096380631285497,1
164.966,0.54702,0.496589918042143,0.0115680223991392,1
164.967,0.54446,0.4986824342401298,0.0134760629306938,1
164.968,0.55213,0.5007497709331706,0.0153611437757007,1
164.969,0.54702,0.5027908000454447,0.0172222363092009,1
164.97,0.57002,0.504804407942929,0.019058325074848,1
164.971,0.56747,0.5067894963469693,0.0208684086179392,1
164.972,0.55469,0.5087449832325601,0.0226515003045031,1
164.973,0.56747,0.5106698037103534,0.0244066291255507,1
164.974,0.56235,0.5125629108914385,0.0261328404856168,1
164.975,0.58025,0.5144232767339569,0.0278291969747373,1
164.976,0.57258,0.5162498928706436,0.0294947791230345,1
164.977,0.58025,0.5180417714164082,0.0311286861371026,1
164.978,0.58536,0.5197979457551045,0.0327300366174154,1
164.979,0.59047,0.5215174713046581,0.0342979692560005,1
164.98,0.59558,0.5231994262597535,0.0358316435136519,1
164.981,0.58536,0.5248429123113133,0.0373302402759792,1
164.982,0.6007,0.5264470553420337,0.0387929624876257,1
164.983,0.60581,0.5280110060972741,0.0402190357640117,1
164.984,0.60581,0.52953394083063,0.0416077089799948,1
164.985,0.59558,0.5310150619235516,0.0429582548348626,1
164.986,0.6007,0.5324535984784109,0.0442699703931148,1
164.987,0.61348,0.5338488068844482,0.0455421776005171,1
164.988,0.58536,0.5351999713560712,0.0467742237749426,1
164.989,0.6007,0.5365064044430117,0.0479654820715543,1
164.99,0.61348,0.5377674475118858,0.0491153519219108,1
164.991,0.61092,0.5389824711987391,0.0502232594466149,1
164.992,0.61348,0.5401508758321947,0.0512886578411574,1
164.993,0.60325,0.5412720918268621,0.052311027734643,1
164.994,0.61092,0.5423455800467033,0.053289877521122,1
164.995,0.60581,0.5433708321380875,0.0542247436632833,1
164.996,0.60836,0.5443473708323088,0.0551151909683021,1
164.997,0.60836,0.5452747502173771,0.0559608128356697,1
164.998,0.63137,0.5461525559789293,0.0567612314768658,1
164.999,0.59558,0.5469804056101488,0.0575160981067724,1
165.0,0.61348,0.5477579485906183,0.058225093106758,1
165.001,0.60836,0.5484848665340674,0.0588879261594003,1
165.002,0.61092,0.5491608733050162,0.0595043363548466,1
165.003,0.59814,0.5497857151043527,0.0600740922688464,1
165.004,0.59558,0.550359170523914,0.0605969920125212,1
165.005,0.6007,0.5508810505701834,0.0610728632539718,1
165.006,0.61092,0.5513511986572488,0.0615015632118582,1
165.007,0.58792,0.5517694905692027,0.0618829786211139,1
165.008,0.6007,0.552135834392198,0.0622170256709921,1
165.009,0.58792,0.5524501704164075,0.0625036499156677,1
165.01,0.57258,0.5527124710081665,0.0627428261576525,1
165.011,0.57258,0.5529227404526136,0.0629345583043085,1
165.012,0.56235,0.5530810147671743,0.0630788791977747,1
165.013,0.5828,0.5531873614862604,0.0631758504186471,1
