t,ch1,ch1_marked,ch1_ai_marked
199.647,0.61348,0.0,0.0639110207557678
199.648,0.61092,0.0,0.0855516344308853
199.649,0.5828,0.0,0.1918218284845352
199.65,0.59814,0.0,0.3344732522964477
199.651,0.61603,0.0,0.6043046116828918
199.652,0.60325,0.0,0.3014333844184875
199.653,0.60836,0.0,0.1864231526851654
199.654,0.62626,0.0,0.0445204377174377
199.655,0.64415,0.0,0.2279296368360519
199.656,0.55724,0.0,0.1591604202985763
199.657,0.58025,0.0,0.1749439537525177
199.658,0.62626,0.0,0.0644534826278686
199.659,0.62626,0.0,0.0023886666167527
199.66,0.58536,0.0,0.0038253446109592
199.661,0.5828,0.0,0.0005204135668464
199.662,0.61092,0.0,0.0013800726737827
199.663,0.59047,0.0,0.0004059239872731
199.664,0.6237,0.0,0.0180769432336092
199.665,0.62881,0.0,0.0151296686381101
199.666,0.61348,0.0,0.0155071420595049
199.667,0.60325,0.0,0.0101074827834963
199.668,0.58792,0.0,0.0010298101697117
199.669,0.58792,0.0,0.0002050199836958
199.67,0.60836,0.0,0.0034959318581968
199.671,0.61603,0.0,0.0033388943411409
199.672,0.62115,0.0,0.0069172484800219
199.673,0.59558,0.0,0.0017285665962845
199.674,0.61092,0.0,0.0057368744164705
199.675,0.59047,0.0,0.0008418714278377
199.676,0.62115,0.0,0.0017364126397296
199.677,0.62881,0.0,0.0008327159448526
199.678,0.61348,0.0,0.0146710071712732
199.679,0.59303,0.0,0.0020592384971678
199.68,0.60325,0.0,0.0011391735170036
199.681,0.61348,0.0,0.0042347107082605
199.682,0.60836,0.0,0.0026135016232728
199.683,0.58536,0.0,0.0005400617374107
199.684,0.59814,0.0,0.0021544264163821
199.685,0.60836,0.0,0.0061054825782775
199.686,0.59558,0.0,3.392185317352414e-05
199.687,0.58536,0.0,0.0001420034677721
199.688,0.58536,0.0,0.0006061577587388
199.689,0.6007,0.0,0.0019191552419215
199.69,0.59814,0.0,0.0095899254083633
199.691,0.59814,0.0,0.0002016877988353
199.692,0.58536,0.0,0.000429212115705
199.693,0.57513,0.0,0.0029624064918607
199.694,0.58025,0.0,0.000870346208103
199.695,0.57513,0.0,0.0001474747987231
199.696,0.59303,0.0,0.0065759574063122
199.697,0.58792,0.0,0.0140976849943399
199.698,0.58025,0.0,0.0013888537650927
199.699,0.5828,0.0,0.0004817838489543
199.7,0.58536,0.0,0.0005535380914807
199.701,0.56235,0.0,0.0062011247500777
199.702,0.60581,0.0,0.0431621000170707
199.703,0.58792,0.0,0.0017503582639619
199.704,0.57513,0.0,0.0018905963515862
199.705,0.57002,0.0,0.0065481956116855
199.706,0.57769,0.0,0.0008205256308428
199.707,0.59047,0.0,0.0026671597734093
199.708,0.56491,0.0,0.0011991309002041
199.709,0.58792,0.0,0.002039834158495
199.71,0.59558,0.0,0.00106056407094
199.711,0.5828,0.0,0.0050865993835031
199.712,0.5828,0.0,0.0173087138682603
199.713,0.59814,0.0,0.0034312580246478
199.714,0.58536,0.0,0.0026054151821881
199.715,0.58536,0.0,0.0020660511218011
199.716,0.54702,0.0,0.0042781634256243
199.717,0.58536,0.0,0.0024433971848338
199.718,0.58025,0.0,0.0015181228518486
199.719,0.57002,0.0,0.0021345994900912
199.72,0.56747,0.0,0.0027421384584158
199.721,0.57258,0.0,0.0005768131813965
199.722,0.58792,0.0,0.0021114591509103
199.723,0.57258,0.0,0.000291486736387
199.724,0.56491,0.0,1.212181359733222e-05
199.725,0.56747,0.0,6.097598998167086e-06
199.726,0.57513,0.0,1.784616529221239e-06
199.727,0.57769,0.0,3.995468887296738e-06
199.728,0.57513,0.0,3.27663997268246e-06
199.729,0.55724,0.0,2.011166543525178e-06
199.73,0.54446,0.0,1.3240478438092396e-06
199.731,0.5598,0.0,9.87825615084148e-07
199.732,0.55469,0.0,1.355963235027957e-07
199.733,0.56491,0.0,8.372085744667856e-07
199.734,0.54957,0.0,4.520748007053044e-06
199.735,0.55213,0.0,8.49399839353282e-07
199.736,0.5598,0.0,8.647949698570301e-07
199.737,0.54702,0.0,3.742559613328922e-07
199.738,0.54702,0.0,3.8201183087949175e-06
199.739,0.54702,0.0,1.2274531400180422e-06
199.74,0.54702,0.0,1.544414226373192e-05
199.741,0.5419,0.0,7.307089617825113e-06
199.742,0.5419,0.0,5.491060164786177e-06
199.743,0.5419,0.0,1.7091249901568517e-05
199.744,0.5419,0.0,4.699000783148222e-06
199.745,0.53935,0.0,9.55142968450673e-06
199.746,0.54446,0.0,0.0001106840718421
199.747,0.5419,0.0,0.0003513639385346
199.748,0.53424,0.0,0.0004887545364908
199.749,0.53424,0.0,0.0006144707440398
199.75,0.52657,0.0,0.0007901636417955
199.751,0.53679,0.0,0.0001810232643038
199.752,0.52657,0.0,0.0002817018830683
199.753,0.53679,0.0,0.0003192903823219
199.754,0.52657,0.0,0.0004709585919044
199.755,0.51123,0.0,0.0004940585349686
199.756,0.50867,0.0,0.0001400847104378
199.757,0.52912,0.0,0.0013938207412138
199.758,0.5189,0.0,0.006474261637777
199.759,0.53935,0.0,0.0004368871159385
199.76,0.52912,0.0,0.0008107256726361
199.761,0.52401,0.0,0.0005969349876977
199.762,0.52401,0.0,9.64691353146918e-05
199.763,0.50612,0.0,8.584206625528168e-06
199.764,0.52146,0.0,7.288970664376393e-05
199.765,0.52146,0.0,0.0037094233557581
199.766,0.51634,0.0,0.0007522488012909
199.767,0.52657,0.0,0.002017050050199
199.768,0.52146,0.0,0.0017118547111749
199.769,0.50356,0.0,0.0025177234783768
199.77,0.51379,0.0,0.0013863933272659
199.771,0.51379,0.0,2.7064163077739067e-05
199.772,0.50612,0.0,0.0051841745153069
199.773,0.52401,0.0,0.0010704599553719
199.774,0.50101,0.0,4.527362034423277e-05
199.775,0.52657,0.0,0.0001461617648601
199.776,0.49589,0.0,0.0002208780642831
199.777,0.49334,0.0,4.480503048398532e-05
199.778,0.51379,0.0,3.051677776966244e-05
199.779,0.49589,0.0,1.78906338987872e-05
199.78,0.49078,0.0,4.642912972485647e-05
199.781,0.49589,0.0,0.0002542768197599
199.782,0.49334,0.0,0.0001236475945916
199.783,0.50867,0.0,0.0001903753873193
199.784,0.48311,0.0,0.0017168760532513
199.785,0.49845,0.0,0.0004006400995422
199.786,0.49334,0.0,0.0001433756115147
199.787,0.49589,0.0,3.8544958442798816e-06
199.788,0.48823,0.0,0.0002679067256394
199.789,0.49334,0.0,1.9592178432503715e-05
199.79,0.46778,0.0,1.542518839414697e-05
199.791,0.49334,0.0,1.5385065125883557e-05
199.792,0.47544,0.0,1.0615132850944065e-05
199.793,0.47289,0.0,5.025560312788002e-06
199.794,0.48567,0.0,2.427296976748039e-06
199.795,0.46778,0.0,1.7119857602665434e-06
199.796,0.49078,0.0,1.1035132274628268e-06
199.797,0.48823,0.0,2.342620064155198e-06
199.798,0.48823,0.0,1.1723100215021989e-06
199.799,0.478,0.0,2.566392254266248e-07
199.8,0.48056,0.0,5.852618869539583e-07
199.801,0.47289,0.0,3.06555989482149e-06
199.802,0.48056,0.0,1.07308501640091e-07
199.803,0.49078,0.0,2.5183902963021865e-08
199.804,0.478,0.0,1.6552210269082934e-08
199.805,0.46778,0.0,1.6355699017367442e-07
199.806,0.46778,0.0,1.1610254091465324e-07
199.807,0.46266,0.0,8.386646186409052e-07
199.808,0.47033,0.0,2.213115024574108e-08
199.809,0.48311,0.0,1.4158257499730098e-06
199.81,0.455,0.0,5.278936399122358e-08
199.811,0.46778,0.0,7.764513156871544e-07
199.812,0.45755,0.0,3.010195257502346e-07
199.813,0.48567,0.0,4.24320667491429e-09
199.814,0.46522,0.0,2.396433274043375e-07
199.815,0.47544,0.0,1.9285173493699403e-06
199.816,0.46266,0.0,1.7939984218173777e-06
199.817,0.46011,0.0,8.14445229480043e-06
199.818,0.46266,0.0,2.7662520096782828e-06
199.819,0.47033,0.0,3.7944585074001225e-06
199.82,0.47289,0.0,3.2006482797442004e-06
199.821,0.44988,0.0,2.938005309260916e-06
199.822,0.46266,0.0,2.900776507885894e-06
199.823,0.46011,0.0,2.662138740561204e-07
199.824,0.46011,0.0,2.167059619750944e-06
199.825,0.46011,0.0,5.261114779386844e-07
199.826,0.47544,0.0,5.498272344084398e-07
199.827,0.46266,0.0,2.577004352133372e-07
199.828,0.46522,0.0,1.327889435742691e-06
199.829,0.44733,0.0,3.526249656715663e-07
199.83,0.44988,0.0,2.948979442862765e-07
199.831,0.43966,0.0,3.40069846060942e-07
199.832,0.44477,0.0,7.921105407149298e-07
199.833,0.44221,0.0,3.16264646471609e-07
199.834,0.4371,0.0,3.393515157767979e-08
199.835,0.46522,0.0,3.605120753036317e-07
199.836,0.45244,0.0,7.013457548055158e-07
199.837,0.44988,0.0,4.743805845919269e-07
199.838,0.42432,0.0,1.3328005934454268e-06
199.839,0.4371,0.0,7.44100105976031e-08
199.84,0.44733,0.0,7.029775872524624e-08
199.841,0.42943,0.0,3.316257846108783e-08
199.842,0.44221,0.0,5.697492966305617e-08
199.843,0.43966,0.0,1.7458459566910278e-08
199.844,0.45755,0.0,2.3846460805998504e-08
199.845,0.45755,0.0,1.339396149546701e-08
199.846,0.43455,0.0,3.577591778380906e-09
199.847,0.44477,0.0,1.8028385451174243e-09
199.848,0.42432,0.0,9.807005207917996e-10
199.849,0.41921,0.0,4.0478287388623357e-10
199.85,0.44988,0.0,1.468907440127509e-09
199.851,0.4371,0.0,1.5918795170932754e-09
199.852,0.4371,0.0,8.08888567238597e-10
199.853,0.41665,0.0,6.312900424632062e-09
199.854,0.41665,0.0,9.95840410134008e-10
199.855,0.42943,0.0,6.13692763273832e-10
199.856,0.40132,0.0,7.060303452988137e-09
199.857,0.40387,0.0,2.837128976196368e-09
199.858,0.40898,0.0,2.74777933739756e-09
199.859,0.41154,0.0,5.235912259315967e-10
199.86,0.39876,0.0,5.223605992199509e-09
199.861,0.40898,0.0,8.400272144548634e-10
199.862,0.39876,0.0,2.856759984126712e-08
199.863,0.40387,0.0,7.931347134615407e-09
199.864,0.38342,0.0,4.5662082448494335e-10
199.865,0.37831,0.0,9.4693375363164e-10
199.866,0.3962,0.0,5.487799548120621e-09
199.867,0.3962,0.0,2.4673865173241442e-09
199.868,0.39365,0.0,3.0085973712346e-09
199.869,0.39365,0.0,1.2043999575439557e-08
199.87,0.3962,0.0,1.1206885375258937e-07
199.871,0.38598,0.0,4.476451564983108e-08
199.872,0.38342,0.0,2.471002744641737e-07
199.873,0.36809,0.0,7.444944660761621e-09
199.874,0.38342,0.0,3.2337140964955324e-08
199.875,0.36297,0.0,1.897514145809964e-08
199.876,0.37064,0.0,1.4657000235729356e-07
199.877,0.36809,0.0,2.673439247757869e-08
199.878,0.38598,0.0,4.101395134625818e-08
199.879,0.39365,0.0,1.821622142017532e-08
199.88,0.38087,0.0,1.0180375431545483e-09
199.881,0.3732,0.0,2.2633664387150526e-10
199.882,0.38598,0.0,4.652244908753822e-11
199.883,0.36042,0.0,7.834707188569823e-11
199.884,0.36553,0.0,4.5593503972263244e-10
199.885,0.38342,0.0,1.139132899119488e-09
199.886,0.37831,0.0,3.3698421830763436e-09
199.887,0.38342,0.0,1.022166351560827e-09
199.888,0.36809,0.0,1.3880324667425723e-10
199.889,0.36297,0.0,4.4040747611273626e-12
199.89,0.36297,0.0,2.788606290327067e-10
199.891,0.34508,0.0,3.5469354120465373e-09
199.892,0.35786,0.0,1.0305612363481488e-08
199.893,0.36809,0.0,4.539074449638747e-09
199.894,0.35786,0.0,1.0037388697980987e-09
199.895,0.38598,0.0,2.820763622679578e-09
199.896,0.37575,0.0,1.6810272285283645e-08
199.897,0.38342,0.0,1.2307078689488547e-09
199.898,0.35531,0.0,5.209792597327122e-10
199.899,0.36042,0.0,2.0164598879546247e-08
199.9,0.35531,0.0,1.1298161517458992e-08
199.901,0.34764,0.0,7.070909635586986e-09
199.902,0.36042,0.0,4.860122082561702e-09
199.903,0.36297,0.0,4.093967831408918e-09
199.904,0.36042,0.0,1.572068697441864e-08
199.905,0.37064,0.0,6.075227432233987e-09
199.906,0.35275,0.0,5.1212443175074895e-09
199.907,0.36297,0.0,2.187659609020897e-09
199.908,0.32974,0.0,8.107068794060979e-09
199.909,0.36297,0.0,3.5340928405958045e-08
199.91,0.37575,0.0,5.664114155479183e-07
199.911,0.36297,0.0,3.694638195383959e-08
199.912,0.34508,0.0,1.5936524278004074e-07
199.913,0.32463,0.0,8.666781070587604e-09
199.914,0.35275,0.0,8.3399342543089e-08
199.915,0.36297,0.0,8.74843237852474e-08
199.916,0.35786,0.0,1.5903304984021818e-07
199.917,0.35275,0.0,2.001491168357461e-07
199.918,0.33997,0.0,2.535247460855317e-07
199.919,0.36042,0.0,1.4059907016417128e-07
199.92,0.35531,0.0,7.585794037368032e-08
199.921,0.34764,0.0,2.500621292256256e-07
199.922,0.35019,0.0,8.734443923685833e-08
199.923,0.35275,0.0,9.132237721587445e-08
199.924,0.34252,0.0,2.529926632632851e-07
199.925,0.33741,0.0,1.7696841325687276e-07
199.926,0.35275,0.0,1.836365157714681e-07
199.927,0.34252,0.0,2.3431708129351136e-08
199.928,0.33486,0.0,1.8902251497365802e-07
199.929,0.35019,0.0,6.578857636441171e-08
199.93,0.3323,0.0,1.6526951185369398e-07
199.931,0.33486,0.0,9.04604320339786e-08
199.932,0.32719,0.0,2.3351852007635898e-07
199.933,0.34508,0.0,1.1022306267705065e-07
199.934,0.34252,0.0,3.622141662162903e-07
199.935,0.35531,0.0,2.082469563902123e-06
199.936,0.32719,0.0,2.8887461667181924e-07
199.937,0.33741,0.0,3.331928439820331e-07
199.938,0.33486,0.0,2.494788532203529e-06
199.939,0.3323,0.0,9.30273245103308e-08
199.94,0.32208,0.0,2.8104463467570895e-07
199.941,0.34252,0.0,1.375230112898862e-06
199.942,0.3323,0.0,1.259967490341296e-07
199.943,0.3323,0.0,3.8497603327414254e-08
199.944,0.32974,0.0,8.799054285191232e-08
199.945,0.32463,0.0,2.635800058214955e-07
199.946,0.33486,0.0,3.281074967276254e-08
199.947,0.32719,0.0,4.7468152075680337e-08
199.948,0.32974,0.0,4.079160760284141e-07
199.949,0.31952,0.0,1.1036334512937174e-08
199.95,0.33486,0.0,1.857947395933479e-08
199.951,0.33486,0.0,3.1550058565699146e-08
199.952,0.3323,0.0,4.033867995190121e-08
199.953,0.32719,0.0,1.380784766524812e-07
199.954,0.3323,0.0,1.4513067014831904e-07
199.955,0.3323,0.0,1.6737415364787014e-07
199.956,0.32719,0.0,1.556416293624352e-07
199.957,0.32208,0.0,6.895800197526114e-07
199.958,0.34252,0.0,4.81350434711203e-06
199.959,0.35786,0.0,2.675750749858708e-07
199.96,0.31185,0.0,1.4000930832480665e-06
199.961,0.32208,0.0,7.512424531341821e-07
199.962,0.36297,0.0,1.229422423421056e-06
199.963,0.34764,0.0,2.328764458070509e-05
199.964,0.29396,0.0,9.79192805061757e-07
199.965,0.29396,0.0,1.8694362324822576e-06
199.966,0.32208,0.0,8.381321094930172e-07
199.967,0.32719,0.0,2.1756407022621715e-06
199.968,0.31185,0.0,6.457603376475163e-06
199.969,0.32463,0.0,3.133127393084578e-07
199.97,0.30929,0.0,1.0539120012253989e-06
199.971,0.31441,0.0,1.9818016880890355e-06
199.972,0.35786,0.0,6.326259267552814e-07
199.973,0.36042,0.0,5.56268162199558e-07
199.974,0.32463,0.0,3.1846164461057924e-07
199.975,0.31441,0.0,1.490277270477236e-07
199.976,0.31952,0.0,5.22595087204536e-07
199.977,0.33997,0.0,3.2607616162749764e-08
199.978,0.34764,0.0,7.120215173017641e-08
199.979,0.35786,0.0,4.1595434652208496e-08
199.98,0.3323,0.0,7.836272430949975e-08
199.981,0.3323,0.0,1.0837063690871672e-08
199.982,0.34764,0.0,1.3045259095179065e-07
199.983,0.36553,0.0,6.544078701153921e-08
199.984,0.35275,0.0,2.202704862952487e-08
199.985,0.35531,0.0,2.4172926771370843e-08
199.986,0.33741,0.0,4.966110855875171e-10
199.987,0.34508,0.0,7.971810767060106e-09
199.988,0.36297,0.0,1.552496575740747e-09
199.989,0.37064,0.0,5.270693659298331e-09
199.99,0.36042,0.0,5.7076082526918994e-08
199.991,0.36297,0.0,1.289773621238055e-08
199.992,0.34764,0.0,2.3594803622017935e-07
199.993,0.37064,0.0,1.491063414960081e-07
199.994,0.36297,0.0,4.270384295068652e-07
199.995,0.3962,0.0,1.6471626906877648e-07
199.996,0.37831,0.0,5.052577876085707e-07
199.997,0.3732,0.0,1.0687695066735614e-06
199.998,0.38087,0.0,4.584674684338097e-07
199.999,0.39109,0.0,6.363957538724209e-08
200.0,0.37831,0.0,8.120968004732276e-07
200.001,0.3732,0.0,7.583340106975811e-07
200.002,0.39876,0.0,2.85690788359716e-07
200.003,0.38854,0.0,1.5834400812764218e-07
200.004,0.37575,0.0,4.112675640044472e-07
200.005,0.38598,0.0,5.989621740809525e-07
200.006,0.39109,0.0,4.343594071087864e-07
200.007,0.39109,0.0,1.24791642974742e-06
200.008,0.3962,0.0,1.591539700029898e-07
200.009,0.39876,0.0,3.111217438345193e-06
200.01,0.40132,0.0,2.9804466521454742e-06
200.011,0.40643,0.0,1.2946929928148163e-06
200.012,0.40387,0.0,2.0819798862703465e-07
200.013,0.40387,0.0,1.0821548812600668e-06
200.014,0.3962,0.0,2.398350034127361e-06
200.015,0.4141,0.0,2.8898867299176345e-07
200.016,0.42177,0.0,7.907896701908612e-07
200.017,0.40898,0.0,2.819724613800645e-06
200.018,0.3962,0.0,7.746971419919646e-08
200.019,0.4141,0.0,2.244393471073636e-08
200.02,0.41665,0.0,1.3495273378794082e-06
200.021,0.41154,0.0,2.7492437766341027e-06
200.022,0.43966,0.0,8.709822196806274e-08
200.023,0.42177,0.0,1.477507225899899e-06
200.024,0.41921,0.0,2.493539170700388e-07
200.025,0.39876,0.0,4.617751869773201e-07
200.026,0.40898,0.0,1.579200983314877e-07
200.027,0.42688,0.0,7.902972498641248e-09
200.028,0.41154,0.0,2.2111154862614057e-07
200.029,0.40898,0.0,6.376144057185229e-08
200.03,0.42943,0.0,1.7595583301499573e-07
200.031,0.41665,0.0,8.345344326698979e-08
200.032,0.41154,0.0,6.880973302259008e-08
200.033,0.42943,0.0,3.612171539657538e-08
200.034,0.42432,0.0,4.066614778253097e-08
200.035,0.41154,0.0,1.888513310177587e-07
200.036,0.41154,0.0,4.5622606137385446e-08
200.037,0.40898,0.0,1.555896744775964e-09
200.038,0.40643,0.0,2.96956912393398e-08
200.039,0.42432,0.0,2.340960207902754e-07
200.04,0.40387,0.0,1.1262295096514665e-08
200.041,0.40898,0.0,2.4352769401048135e-07
200.042,0.42177,0.0,4.893807385997206e-07
200.043,0.43966,0.0,4.0215300600721093e-07
200.044,0.4141,0.0,3.545463584941899e-07
200.045,0.43199,0.0,2.3638543211745855e-07
200.046,0.43199,0.0,6.329644861580164e-07
200.047,0.41921,0.0,1.8272789930051656e-06
200.048,0.42688,0.0,6.592285899387207e-07
200.049,0.4371,0.0,1.146884187619435e-07
200.05,0.42432,0.0,1.390383346233648e-07
200.051,0.42943,0.0,1.719926245868919e-07
200.052,0.41921,0.0,4.470146208745973e-08
200.053,0.41665,0.0,8.168660201590683e-07
200.054,0.43199,0.0,4.077293880300204e-08
200.055,0.44477,0.0,4.484988949116088e-07
200.056,0.45755,0.0,6.556172138516558e-08
200.057,0.43199,0.0,2.7520530920810415e-07
200.058,0.4371,0.0,2.5441734123887727e-06
200.059,0.44733,0.0,3.3106315466824303e-09
200.06,0.45755,0.0,1.0343362610854e-08
200.061,0.43199,0.0,1.2374023583561213e-08
200.062,0.45755,0.0,4.3730800314278895e-08
200.063,0.44477,0.0,2.8545214192376992e-08
200.064,0.45244,0.0,6.17203070873984e-08
200.065,0.44477,0.0,3.181595076284793e-08
200.066,0.43966,0.0,1.2388812820063322e-07
200.067,0.44221,0.0,4.33653269737988e-07
200.068,0.455,0.0,2.0320602800438802e-07
200.069,0.44477,0.0,5.1063109296478615e-09
200.07,0.46266,0.0,1.0068276424135549e-05
200.071,0.44733,0.0,2.0628125639632344e-05
200.072,0.46522,0.0,2.422236320853699e-05
200.073,0.44988,0.0,3.782452040468343e-05
200.074,0.44477,0.0,0.0002323060034541
200.075,0.44733,0.0,0.0002864397247321
200.076,0.44477,0.0,0.000321231316775
200.077,0.46778,0.0,5.883655830984935e-05
200.078,0.46011,0.0,0.0001520482474006
200.079,0.44988,0.0,2.2866717699798755e-05
200.08,0.44477,0.0,2.2353025997290388e-05
200.081,0.45244,0.0,8.914763748180121e-05
200.082,0.47033,0.0,5.064862489234656e-05
200.083,0.47544,0.0,2.1101452148286622e-05
200.084,0.46778,0.0,0.0003370309132151
200.085,0.44733,0.0,0.0003194946912117
200.086,0.46011,0.0,2.7148122171638533e-05
200.087,0.46266,0.0,0.0001055699030985
200.088,0.46522,0.0,0.0001820808101911
200.089,0.46266,0.0,0.00039619996096
200.09,0.46778,0.0,9.704320109449328e-05
200.091,0.47544,0.0,8.260281174443662e-05
200.092,0.47289,0.0,2.721116106840782e-05
200.093,0.478,0.0,1.476223496865714e-05
200.094,0.47289,0.0,4.5497596147470176e-05
200.095,0.48056,0.0,6.43097228021361e-05
200.096,0.47544,0.0,0.0001286758924834
200.097,0.48056,0.0,0.0002655410207808
200.098,0.48567,0.0,3.4148310078307986e-05
200.099,0.48823,0.0,2.053526259260252e-06
200.1,0.48311,0.0,3.5822072277369443e-06
200.101,0.47289,0.0,1.4116300235400558e-06
200.102,0.47033,0.0,4.006845131243608e-07
200.103,0.478,0.0,7.351954423029383e-08
200.104,0.49334,0.0,3.98316643668295e-07
200.105,0.48056,0.0,1.0144505324660713e-07
200.106,0.50101,0.0,1.988085074344781e-07
200.107,0.49845,0.0,1.25083795410319e-06
200.108,0.49845,0.0,6.456369874285883e-07
200.109,0.48567,0.0,6.576800615221146e-07
200.11,0.48823,0.0,1.2280667078812255e-06
200.111,0.49334,0.0,1.973057123905164e-06
200.112,0.50356,0.0,9.542679435980972e-06
200.113,0.49845,0.0,2.791741735563847e-07
200.114,0.48056,0.0,8.686915293765196e-07
200.115,0.50867,0.0,1.5715973233909608e-07
200.116,0.47289,0.0,1.459283225813124e-06
200.117,0.50612,0.0,1.1548451084308908e-06
200.118,0.49078,0.0,4.930077921017073e-06
200.119,0.49334,0.0,9.178790492114786e-07
200.12,0.48823,0.0,8.906669677344325e-07
200.121,0.50101,0.0,1.0358719919167925e-05
200.122,0.48056,0.0,4.089930371264927e-05
200.123,0.48567,0.0,1.7835371181718074e-05
200.124,0.48823,0.0,4.78737274534069e-06
200.125,0.49589,0.0,1.2716646779153962e-05
200.126,0.49078,0.0,6.536264845635742e-05
200.127,0.478,0.0,1.727825656416826e-05
200.128,0.49845,0.0,9.334422793472186e-05
200.129,0.48567,0.0,9.677408343122806e-06
200.13,0.48567,0.0,1.4317091881821398e-05
200.131,0.49589,0.0,9.069206498679703e-06
200.132,0.49078,0.0,2.6884839826379903e-05
200.133,0.48823,0.0,6.760816972928296e-07
200.134,0.49078,0.0,1.0237890819553286e-06
200.135,0.48311,0.0,3.319055679185112e-07
200.136,0.49334,0.0,2.9740810703060564e-08
200.137,0.48567,0.0,5.943030095822975e-11
200.138,0.49845,0.0,4.301319023181094e-11
200.139,0.48823,0.0,1.0778939546485232e-10
200.14,0.49078,0.0,1.9874721313151158e-10
200.141,0.50356,0.0,3.26270721551225e-09
200.142,0.50101,0.0,8.312075472360902e-09
200.143,0.49334,0.0,3.1445568371424315e-09
200.144,0.50101,0.0,1.12489087489287e-10
200.145,0.49334,0.0,1.4480433518926359e-10
200.146,0.51634,0.0,3.3400880283807055e-08
200.147,0.48567,0.0,2.920802728567651e-07
200.148,0.49845,0.0,2.179367299959268e-07
200.149,0.51123,0.0,1.6718207973553945e-07
200.15,0.51123,0.0,3.037324916022044e-07
200.151,0.49589,0.0,1.2540161833385357e-06
